EventID,Energy_GeV,pT_GeV,Eta,Phi
1163,79.15641299854606,37.48800863366322,-1.9425705714374064,-1.6757111482721498
1164,75.31901879564663,34.674817231703365,2.3596142591001037,0.8357969721443879
1165,115.3385564801446,65.7943789169486,2.2689916116594535,-1.5087208030450472
1166,136.59628609508908,43.88240360495415,0.1884535964292827,-1.9462802108027957
1167,120.76409227765777,61.35947845943822,-1.2704882455818216,-0.25885268683059737
1168,108.4586368007854,48.460023348021686,0.9632265338939392,0.7137577166159423
1169,108.92131512497929,48.38045183058672,-0.10798368601261019,-1.5798585208759615
1170,112.80123338170462,54.38412699496645,-0.11298112310661049,-1.2522942071687835
1171,111.38392884680148,41.1600114325356,0.894458843105129,0.7135141554852322
1172,104.21787135954064,51.32497143495645,0.3343747468732986,2.8006571038895434
1173,101.56301655927814,46.185105851759076,-1.1858149110149452,1.0979346543901762
1174,99.06110308150717,36.795065565949685,-0.32474193508197385,1.7775391583107307
1175,88.69053116699986,53.37482074726399,0.6611529286613466,-0.8368568556970799
1176,95.78987384699839,47.36692193122084,0.5102522224050186,-1.4309680628897252
1177,74.60564778706922,48.429751715552925,0.26201657435847575,-0.28734424397344593
1178,98.52490559807875,37.89839056585842,0.9334229544758642,1.9297724767136923
1179,85.17113339273624,65.91400367762805,-0.3617169878172646,-0.2745774486200645
1180,83.44616024176344,58.76714186386116,0.17866977521907204,2.1785399941342902
1181,102.69841226730217,59.641558841719785,-3.0,3.071044927664687
1182,120.880034295169,46.94555297558318,-0.4496501938428139,-2.6890357657478083
1183,113.7747490900347,32.7081711049658,0.7639029085756444,-2.8562722280879345
1184,76.44249094565234,69.52917382489511,-0.39039446711714254,-2.2016928301391987
1185,85.15557795144494,49.38902491994132,-0.466227391717112,-0.7265267544903669
1186,114.11156781982324,42.51200203979946,-1.0414529517748186,-2.3182301704668578
1187,85.26268909692536,54.16801574483114,1.0033658927291456,2.328953599667564
1188,96.63050275004463,61.67120788003297,0.5484632735405707,-2.9961604692202553
1189,108.25078148536828,49.76949443914534,0.8254145978230849,-1.1574084981942223
1190,85.47483317704547,62.78575167939374,-1.7262139619578896,-1.9811220712368247
1191,101.5806325921894,60.82999938516868,-0.16045004326563395,2.7114415787159274
1192,79.98961757622693,39.23618812597942,-0.2801110077500062,1.064880559771055
1193,90.9794853407318,43.262098943405235,-0.2805717065985525,2.588862453448713
1194,104.79672901213806,59.575371632797676,-0.6160275437179559,2.9677288127813464
1195,76.10509399702497,22.87387436189562,-0.34610427178001524,-0.01823227269136929
1196,106.60712106940599,48.50544306835011,0.8496447827066518,-1.6693222767110087
1197,99.70543301609978,35.69168798375328,-1.9128513533478293,-1.924358790581648
1198,108.28734931625722,45.23446198566475,1.7772947680304536,-1.7409521371521215
1199,103.35871201096992,47.01179910970796,0.4838411250264615,1.3106304056265605
1200,120.46210644960766,46.41755622092492,-0.04233189566021276,-2.887464648909175
1201,101.87836753971861,44.477387478873915,0.9068341463729263,-2.8188815141496613
1202,93.5589168831212,39.02856350371186,-1.451834745168435,0.6794821466569769
1203,101.83446254548426,72.91911266818687,-0.664700905151014,0.8925713771603272
1204,108.14947043554582,68.67462004161351,-0.12107543239055386,1.0383775779244129
1205,100.73290105488556,38.37934179743717,1.3655603704321775,-0.8049985311322261
1206,100.60887536805824,65.82116751303568,-0.046496581126557926,1.9223084295754607
1207,89.47012468289867,46.00534509527147,0.45005467118514625,0.21126951556385443
1208,90.05648623673578,51.2918747333171,-0.5895789959361277,-2.4789325567021705
1209,78.9609209230046,49.36726040103084,0.486842068967491,1.8667300009387793
1210,126.24365114780409,43.40251358746034,1.6772395929744568,2.846708857850925
1211,81.34205146913072,59.838523436061465,0.9955266916741141,-2.7643733738361385
1212,89.60642203306139,51.25886530576658,-0.08145598777787942,-0.6826596723212477
1213,89.22389101646203,45.234485767807584,0.6754908472654697,-0.07843900366980217
1214,113.42386565416662,36.95410556199528,0.5775169546072118,-2.2212897259342856
1215,95.57575482561958,41.064049862808794,0.5065876716972757,2.3103834580278395
1216,118.716131090106,33.586198843979034,1.1119533608604089,-1.3562277797763715
1217,89.89764063634198,50.122235484151695,1.1044777038374665,1.778195099945795
1218,104.18491243335703,38.033344077156045,-0.1271585968748843,1.0743900170890992
1219,87.46979420110364,47.34439487481459,0.6418790614777692,0.6160400711551399
1220,132.17723691660083,63.70101853610371,-0.38309492115979377,-1.9343235297799721
1221,82.18602371455731,61.992995729215856,-0.9230723963155776,-1.7548715360215346
1222,104.64731065340541,49.677231058973824,-0.2694937557039864,-2.844093852567757
1223,109.50665321398148,49.1291527385685,-0.07627815173958268,-1.6291518515263592
1224,106.20698646177247,68.79874549421008,-1.661580989177992,-0.9711064421684079
1225,97.22068511683437,55.20756120358711,0.8603325594167204,2.09321367838427
1226,98.05268950399861,46.721935401234774,-2.767325422602398,-0.8394796334289816
1227,100.65717207968665,35.73981882879548,2.7148169394863215,1.5998358443607303
1228,97.79496997557267,53.93873218164743,1.5018791337963189,-0.3804953684005068
1229,114.45818675192365,58.293237725828625,-0.2610087241723136,1.7898803924010496
1230,133.15784502387027,43.683484754863564,0.009426360563773238,2.9925027220929152
1231,91.6376232248825,52.912027551380326,0.30297187358728317,-1.634623699951346
1232,79.45295530631384,46.36426705084971,-0.589160387988942,2.276659492471194
1233,98.67576927473118,48.159676008009974,0.19261914758693635,0.7654433091370212
1234,138.69564006481477,25.121779424376687,-0.1439999777016611,1.9936186424662319
1235,87.94488148045404,47.782185962838646,-0.09427271723096599,0.9524423139046343
1236,124.58675208166102,59.693693024080545,0.18146106348063867,-0.477839338498828
1237,125.1655122111466,43.68597444433442,-1.3135277983539944,-1.7085555451532621
1238,91.69617637438009,50.52526368215316,0.039569724133648135,-2.7015483548040056
1239,108.53474618777913,42.4404929330808,0.16344774661747724,0.22316846571462667
1240,124.42594934692806,53.60441676292773,0.1288496213559143,3.080809712857951
1241,94.3130838851877,47.834768024638265,-0.21583075543615446,1.495660771759769
1242,96.94629459846458,40.60758459317993,1.1378577759693718,-1.084819957500745
1243,91.27478629077035,63.32551467665128,-0.3536525548815512,2.0558883923436087
1244,84.77864903960699,59.28932013532215,0.22732590682319032,1.690076317774789
1245,90.26083682400989,43.950932360718255,1.2972975339255457,-1.3720227748154872
1246,81.64089599856615,54.97788309417778,-0.07937614002031229,-3.051696043932036
1247,100.51125202388839,55.374120028203805,0.21446326746755132,-2.3991548992957084
1248,88.45040153412037,56.42301235011176,-0.0963846363148971,2.370684711276625
1249,103.50678867686122,33.05744104004923,1.2373697935635992,2.114687918367334
1250,76.66156530694559,60.06606541032628,-0.25772456158629525,-1.2867397967237006
1251,104.96320348321686,44.30301037074268,1.2833545772882056,-1.349656941484704
1252,112.50293442413387,46.42172066558733,-0.1035878946470647,1.8401249839495852
1253,70.09396536142816,76.37881752260199,-0.8594597234480168,2.750385639248882
1254,105.61084854771359,53.01873380721012,0.679373170574121,1.7538711105970952
1255,118.41503488709938,46.13677524552824,-0.30466783375565604,0.6633703922711396
1256,81.85538471963191,27.94705627244094,0.6205008990991628,-1.6168435907115688
1257,125.08858580256555,63.897641339463554,-2.729404384923734,0.1617789155338638
1258,106.28528514049067,36.547903291913975,0.005205261894946381,-1.6743943746243957
1259,89.42482216362387,39.96561096500496,-0.4596052987574804,1.9352928291955669
1260,99.16346383513441,46.68647700912151,-1.063258686531278,-0.7102444843135949
1261,108.37490368782584,64.16411791700293,-0.5532410018397994,2.096681450863584
1262,101.14008087118617,57.732399866657595,-0.5737031442926516,-0.7438712220764416
1263,108.08133988669553,48.4216249015974,-0.04798579485058113,2.0366907800829592
1264,86.1898961038095,53.08292063638821,-1.3673264612849558,-1.0472950547223436
1265,102.54041236054117,43.99614307128894,0.3162737802597137,-0.3761573107268372
1266,78.7942825464253,51.39653689565351,1.366214785205788,0.7256351395631806
1267,98.33160907976949,50.73336744778137,0.28092849694782634,-2.6999625498402984
1268,86.44138537802816,59.687698956813534,0.808988609229009,2.8161680253730585
1269,88.9670508611535,59.67178122438949,1.0945624546137955,0.46247879389648316
1270,118.54139762815656,54.93977382205645,1.2364895121841768,0.0491346014071774
1271,116.36965180891403,46.37652442453898,1.8701386928213053,2.1324752126859643
1272,109.13707181360766,57.41822294390126,-0.49920199827593026,2.2981550104016426
1273,83.61530852991132,49.08031533796954,-0.7184839851611164,0.13986624666858738
1274,95.25387325457797,39.18085631286867,0.7834656483247346,2.6845683677379597
1275,118.19646549968775,45.96712208089061,0.7082662196573998,-2.734833272958421
1276,102.12575370459857,50.84526983784325,0.7756752996156893,-2.4301740193231747
1277,134.7899430997254,59.10215783664745,1.889282454250252,0.6081383847346484
1278,105.89976759091557,48.16471827842847,0.011369908798494166,-0.9169312329944703
1279,102.88073674735047,37.90801288760394,0.4261565596461849,-0.2247799101668173
1280,95.36325303696248,50.56741683296819,-0.9803882514834749,-1.0802101321073465
1281,102.00311357173423,51.134560400565526,2.1353211239759577,-0.5986285232752917
1282,97.71295245429184,51.85837628902753,-0.336544921209111,2.027246787804793
1283,110.62163015032885,59.1987151595443,-0.30821592816082993,0.5873282854955497
1284,114.35053475191876,60.18923240089899,-0.3467498910082427,3.1249079646639295
1285,88.21015809238075,44.057891276183334,-0.6448958586443377,1.8025151606841403
1286,80.03150569663333,43.838565419510566,-0.7294370488476493,-1.4220968667463207
1287,72.45691940345056,39.59801289044527,-0.5237042828895252,-1.4806632938647575
1288,107.61986990368815,56.988156702804766,-1.3657959280509446,-1.0310815780835743
1289,83.4495009073919,64.48820108337715,-0.7853179202632383,2.1567629253559923
1290,67.70664110571275,46.849180720910766,1.9489631114476191,-2.97013928795471
1291,105.82867906796446,47.58569435275007,0.7356551436413686,-1.6953210241980996
1292,137.39499276149186,64.66782556898976,0.925904176727718,2.544177469313466
1293,99.9089363269016,55.05557853215008,1.1772087874169148,0.8789952317250771
1294,112.57736161677462,54.36235704801055,1.8341345643623908,-1.716270316161191
1295,101.22744037821347,38.09083494026273,-1.771422551443844,-1.7646642090485072
1296,98.51665520213287,56.78728069279419,-1.2298831152865406,2.278396729092206
1297,113.78614724481653,40.708636594902416,-0.8037236608946853,2.4740513905979826
1298,95.64588183717024,38.65979814065042,-0.4697297964895977,-1.5322735461447523
1299,104.01088471107855,46.53228423233288,-0.30056939058524895,-0.4994481502064989
1300,104.8254670929402,44.1420727655131,-0.4469775528060408,2.1023270287943436
1301,89.97864319535427,47.78400305614961,0.21930891313205408,1.7027899564100055
1302,114.88063524304785,35.59018365475082,0.0352953907452159,1.9723930684630435
1303,97.37560364956887,59.58816306467672,-0.7228347951782497,0.11559924203765215
1304,88.66382260760733,61.27686294516429,-2.17554877698757,2.5858389334948058
1305,108.04764765355606,30.52657525859186,-0.9928687053786982,-1.0935787017627843
1306,86.52298027313444,59.7845780566655,-0.5492386533125753,-2.1571926010130014
1307,100.42271736053692,41.894713701783736,-0.24707943680771946,1.3115039251048817
1308,99.86321505033695,58.56975536982786,-1.129667459310537,0.24727108842716428
1309,116.28843348747367,49.315535073335845,-0.4908064664964202,2.2279280927187086
1310,107.12047349319928,50.28775564080998,-1.1309873884855863,-2.6316540519476566
1311,99.62459561882284,48.14902350578781,-0.125819351548333,2.1594830594713006
1312,112.26649448800431,62.12129204233486,-1.0730913283626153,-1.2987679978737894
1313,120.8531132352597,37.60411987474971,-0.8489046563704645,0.9729868526846195
1314,108.36715459527794,56.078403387350086,-1.308684130989139,-2.889456035658388
1315,100.15528929765071,61.013301648895506,-0.15350069556978385,0.6885195908764765
1316,80.32245651474761,57.16340080540411,-0.8664477699523984,1.3651582851679596
1317,84.02329505386942,73.24698914323417,0.9067842666754293,-0.8246667237887588
1318,95.42162943467999,44.71053237275301,0.405850266692899,-1.7881272752775212
1319,90.85731696761076,59.57304822593531,-0.069851868183643,0.23644051433462066
1320,97.19543045521831,48.939093646585796,-0.7974854973437886,2.0934995669174015
1321,100.8497488734566,62.33406076352669,0.3805203053163029,-1.1086846457635073
1322,107.94539131535096,49.923110042786305,0.690700889348637,-1.555281272890138
1323,98.94251832911362,46.1212421813753,0.14268841220163028,-1.3889904207038708
1324,107.29752465739303,63.06072203871629,1.6037018554669304,2.8219805441879213
1325,100.9671162221518,45.0843806098107,0.45963731807481595,-0.8841892152491138
1326,70.36800150469193,35.872742410994434,0.9136072175680342,-3.1189465464801565
1327,85.90996909271868,44.83153116826171,0.1335654155359782,1.7698552271604804
1328,97.83868666417577,56.19032946588533,0.6756644532569765,1.2520804661425426
1329,81.85457885738339,63.920387515870914,-0.7967812326691753,-2.333774422466842
1330,108.99893094994307,51.11129375296512,-0.4583983632127938,3.046743253553432
1331,122.96126248515546,63.181970672340256,0.34936355348237974,0.678975363289323
1332,118.28142777545975,36.41825078522406,0.3420994815573816,0.004897686025066683
1333,96.79835693604689,45.56736535182097,0.5076118229432475,-0.7400381671407019
1334,122.36089205274928,47.11424882845899,1.1003928922787292,2.5049348001302487
1335,102.23001185803167,48.8544057252748,-1.424971171815412,-1.6087248916522963
1336,94.94371043322941,50.84094388250197,-0.9744525476102961,-1.3460536984792364
1337,90.79896004688591,56.909109573921924,0.22957264107425313,-2.3724628715767553
1338,95.46295470267808,45.5519316182951,-0.7243636318034608,1.6280932941846853
1339,94.17734772188157,51.39028686953126,3.0,0.60035383475764
1340,102.55624333563232,49.54877109675948,0.515719619170136,0.6852829521702257
1341,102.40860971574797,40.7411009610885,-0.07833084893015722,-1.768902451355108
1342,100.04569030230121,48.863333109185646,-0.5154692730838591,0.9498190014732995
1343,106.55407254619524,48.563404701028816,-0.48016228319304444,1.6679246154082028
1344,117.85969412179512,48.34919434996954,0.030140661315177376,-0.8929126957260523
1345,114.24331203161985,50.31759456581451,0.11198193262125772,1.893419947300762
1346,77.72653047325144,50.75673540613386,-0.45669914469351297,-0.9500767524428784
1347,61.69118297647068,45.6770482089267,-0.2731522465199018,1.6219317885730993
1348,114.01479866858911,62.727147339712644,1.3442845752345964,-2.9296601380018648
1349,79.49681952376868,38.305193707969835,1.3845049626510342,0.3214766722269533
1350,96.62851897160975,42.79029891530104,0.25203397993487703,2.950122387143101
1351,82.44830460910961,77.79963624223555,-1.3412597272367377,3.0237490041671045
1352,72.9702934362997,39.6200864501077,0.5385031566390435,-1.3712889930930032
1353,108.12194092307182,36.462453252902414,1.554282441611026,-0.3682003699112797
1354,111.3873274045397,57.34476745001218,1.3697811019623787,-2.7458907874512724
1355,91.35234398909921,29.22880146226126,0.7344258528096671,2.3457726185044354
1356,61.134365617826354,47.64726090027561,1.4224229552858216,0.4308515450922621
1357,91.80633327621275,71.45824925076488,0.053384272479021756,-0.7219337258858536
1358,105.8770600810382,34.550640778466,0.628102969833705,-2.4330343374083103
1359,77.81632646838807,30.180355142612868,-0.6807755663251802,2.807121643962561
1360,102.75039879668734,35.00818798042302,0.29226545615571214,0.189871877265825
1361,99.77035226240507,58.98359568346986,1.3295342439705244,-1.3639040465853436
1362,108.68937249401633,61.247767199858124,-0.589423411486891,-0.9411260935955057
1363,101.79370552621229,44.87411203021491,-0.8614434294642864,-1.4407521037248208
1364,85.40396588677666,56.83212404001069,0.09748893902369685,0.639689895136943
1365,117.94857252496737,63.9025532751199,-0.22666220372399956,2.7015408219664963
1366,97.62205640459545,67.87346414429825,0.6491477210704204,2.241173264223475
1367,99.59043190735102,47.53664718820152,-0.45325952594704233,-0.24893430140681572
1368,86.00098061390206,26.985282823300132,1.718439615602714,2.051455996013197
1369,93.35076623212734,41.79121077590313,-1.2896760979610558,-0.4831425102472098
1370,86.72795928959648,45.73195805064742,1.2537347862197346,-1.5563001338786269
1371,97.40580910114866,47.41061203421609,-0.7648492283081031,3.0373867495105458
1372,125.67562720213516,48.1214059899128,-1.7959827345840234,-1.2322107514809875
1373,79.42148285602966,61.188945979306695,0.23787515634886738,-1.1075733218748396
1374,75.79657903184888,62.744284266875816,-0.25460798601388357,3.076831031906912
1375,122.06755491240412,48.28326346075217,-1.1096093679030308,-2.3001013963039556
1376,96.86014484272201,60.98484876051819,-1.681376891715264,1.6369833254834187
1377,89.96390892010125,53.57661366631089,-0.00836078727145676,2.738292320780073
1378,115.59857031094114,50.64505972862572,0.9758368916238178,0.07411013472957784
1379,90.91576690394703,59.06544157109964,0.5849534930864443,-3.125747957510426
1380,127.39014570320404,50.72252048237916,0.056706648839265496,-0.7850278066120344
1381,110.16888807008904,70.57811177097761,0.4788475732177351,-2.4405839999006163
1382,92.68132887781447,35.61588833205441,-0.027214132377857005,-0.5266084573817564
1383,132.35962319898255,44.84829100907982,-1.4297242430303712,1.822291887439679
1384,90.91427615494993,48.7348110304605,-1.4208939852234432,-0.38508669555309893
1385,111.13143058013961,54.394526904579905,-0.20316852898467888,-0.42772707734733295
1386,104.48938870609737,62.67960487103089,-0.16065328636607445,0.35681880697891133
1387,119.52611934098198,49.75601432763843,0.8509826785067651,0.5132770818215331
1388,123.42266795090279,35.77770350493793,0.7573042237747472,2.2386757324480175
1389,100.4800622359865,58.425138964550044,0.6051330157589494,-1.2041382884375373
1390,88.69873194480725,57.54958766141964,-0.2802827130771807,2.021120162018998
1391,106.89958214408675,30.58141340620594,-1.3806521701101395,0.4142739610291426
1392,89.8342694537184,49.96195866329201,0.41207113706602394,-1.2533098024337184
1393,130.20080871289935,34.09858169319702,0.5251693132621684,-1.2872610301247733
1394,102.04802996624106,43.353489024979375,-2.388531462477686,-0.8724987122397883
1395,94.52017673031837,40.971910730372,-0.8343381865826627,0.7709043793200503
1396,102.77020458797362,58.09264698241986,-0.691054377393896,-1.691359774384279
1397,79.79310565705455,51.16830174172184,0.11835020112343628,2.6410336588136554
1398,85.42578942234023,37.144089992439724,-0.8033604327656939,0.4706896482294374
1399,118.00620861916639,58.800659629573424,-0.03813456882464037,2.639036958804928
1400,90.14658581542906,35.661941760715855,-0.21053494035299194,-2.8500254695761553
1401,84.2963352597709,53.301137904709435,-0.15914947153772793,-0.9889019246336015
1402,108.04979128790929,41.85989330708444,-0.7163942937007461,-2.9982878950661824
1403,117.78556231994496,46.3432291746948,-0.6389850540666776,-1.4309840491132557
1404,110.784299659976,55.04270748038384,-1.0802670597806927,2.2745537476619075
1405,114.94071528708724,55.21449399059529,0.380067440573832,-2.911567024910057
1406,88.64807367145809,63.3696907355596,0.5711026285913683,-0.4011996036301979
1407,78.67283999887235,49.17746300328547,-0.7706179501253388,-2.4028969637842614
1408,122.5200047793323,53.06450862963341,1.5206400960170445,-0.5225055478899985
1409,95.15980241736797,45.62262677595675,-0.3146014474420489,2.129067295564461
1410,96.23750475317429,51.81989882622798,1.5301856237965608,0.7732781088141163
1411,119.92291212773587,54.394860480085114,-0.6421271738316033,1.4875839903679342
1412,108.3434501410099,49.01690152545624,-2.0265777765994355,-0.9481068047210601
1413,106.83831658122412,31.962495159075036,0.4021978249123513,2.7922330678321963
1414,132.47503517351626,53.31470896330895,0.24854510511898723,1.3148325129849914
1415,90.34722654429785,53.64561477355457,0.034393795307583075,-0.4913525096755311
1416,113.91760192121856,43.19826523652049,-0.6422324784439893,-0.4620352867738844
1417,100.85519687345626,37.15612963927486,-0.034572225485819015,2.630670275201891
1418,104.02888418294886,64.75879150503965,-0.5112594578695273,0.48006484719281417
1419,122.92702639618798,54.91445510894402,-0.30234956633175064,1.2967188193701231
1420,107.61753634434436,47.70918969078291,0.841632255765075,-0.5212830583522985
1421,108.07444118574449,38.62967116852513,0.18421722953009348,-1.736089560697762
1422,116.08761005964703,41.781851715786544,0.6099513873319773,1.4046644587428014
1423,94.52570905685673,63.02590396786232,-0.23186850662578992,0.6774767408834474
1424,87.4118549899149,51.37661940868046,-0.34201734580477505,0.008437566554272635
1425,84.3278620896845,44.49412932999294,-1.1534825308886436,0.7792465479558164
1426,70.50465115935998,55.09689231224656,-0.370036612568197,-1.8328957195337112
1427,130.84310694910482,41.856018125536764,-3.0,1.8468713620929602
1428,83.45187451417476,65.00843030280379,-0.5902219663056348,2.815889951727975
1429,96.68119564621342,63.528005348967255,-0.08187417719083905,2.457373529026249
1430,95.84780050166619,45.33425928797223,0.563673654270156,-1.1219523014744235
1431,104.61110046713651,43.713297529691395,-0.26867787752495675,-0.5905831442737677
1432,112.23605818808946,23.8186680130772,0.3476735422449994,1.93774879878843
1433,112.90710232539618,35.18419228448632,-2.1797886613902455,0.5976385588582294
1434,91.25383842146593,36.60530225042244,-0.056836852206949735,0.30105532851080596
1435,97.49317429320382,51.351903409873856,-1.6795027929134034,2.680670541832333
1436,104.2386992573245,46.7376629555864,-1.2083035156593327,0.22635150550272343
1437,96.26963310724679,36.54664512584759,-0.18716554786386091,0.09386249209164887
1438,124.1101836402999,47.188359575354426,1.2762639878735544,-2.8775820583166176
1439,107.36462427457377,55.05337147647349,0.37120676347005876,-2.7054330393071466
1440,111.02316679074727,55.27839349915587,0.01823099713711716,-3.094969484139343
1441,109.94321903001119,31.00329719141119,-0.019530389467102203,2.59649004772053
1442,117.60210786227987,48.71736519516169,-0.7136288932044673,-0.5756235917184314
1443,102.7153233805556,36.1665922302839,-0.5439834133726836,-0.19753469955648795
1444,80.5475207806623,59.01728697140274,0.42737604547079716,2.170130194404563
1445,105.99531927628962,57.84146416353499,-1.3853605184444944,0.6864148122166687
1446,90.22964659312257,41.019727736755414,0.5930540502830212,0.6880188215540084
1447,92.07074977375365,42.339547975996,-0.38850706711885274,-1.2784118839947525
1448,108.7954602813264,45.38732949501693,0.8255570748695653,2.0980081889867668
1449,118.57424607150453,27.472066052686607,0.9610934572320833,-2.099652184648503
1450,100.31907365104092,53.35968173440577,-1.67308401250574,-2.8076439169661396
1451,104.63249518898445,47.27155453659869,-0.5815807632272181,-1.9377132528230736
1452,125.53322416952857,59.70175082567859,-0.8555276879406237,-1.4593500944003217
1453,103.61129769232852,39.01590782037447,-1.812727965073143,-1.3677799628259153
1454,139.02524671270592,43.80877051750068,-1.0325332762094106,1.0713685375157578
1455,108.48264468447316,34.93474741960885,2.44125584526534,-1.7729604069440035
1456,73.58855861266274,39.95709436505747,0.6095098962124401,1.1099768631941442
1457,111.30012431656799,38.18018003931781,1.917287968605754,-2.5689923217158377
1458,105.71737577324167,59.959736788464454,0.8290984400183357,-2.2166923128387364
1459,119.34629131124119,43.017381512486075,-0.7418431610084755,0.05542679554666119
1460,110.09772026904938,51.24175684744613,-0.381771196674043,2.6508495079103005
1461,97.92316024024339,46.19236596138195,0.5884361802403073,2.259229790955982
1462,81.63552645565952,37.30534733987187,0.4375062034730363,2.945264742246472
1463,96.86465114070963,48.316995768283576,-0.5773420157083338,0.9454878519939216
1464,87.2421931868605,55.99103331863595,-1.509993170579207,1.1046773854493308
1465,91.29214825292917,37.92240607456648,3.0,0.7855426699458801
1466,108.82867606630914,58.09112790731379,-0.14114967234280568,0.7716940515462483
1467,125.0485675652711,41.50279078522304,-0.32573889318261995,-2.2172082630739545
1468,105.92007294734472,45.170160739271594,0.11333446390530184,0.2748199667205684
1469,82.06175406947224,55.30683123010048,-0.24272858931102861,-0.7158562865527238
1470,106.66904002330212,43.36563842780512,0.1227289077054837,-0.36104932153774083
1471,117.94947229968477,50.37574859335866,1.2869472861164193,0.14828677388681832
1472,90.85325643520926,46.853091712119074,-0.12454847968642378,-2.3348557134237797
1473,97.98974249990623,51.29368006703819,-1.1627104393277614,-0.8828646061388681
1474,100.22032292093796,26.192608944765027,-0.16164379447861094,-2.7429273049429206
1475,88.2265253037664,31.703181847919172,-0.4644017814099108,3.0138437493923194
1476,109.72420650765788,56.15967006046838,1.4238989372468513,-2.3968590844182183
1477,98.18577777088328,60.37181405649051,1.1711190647375707,-1.5172338148216908
1478,106.29298665860541,40.89513296468479,0.10752500043079882,2.4585659678660843
1479,86.6876173329685,47.55971647828866,-1.2787358548192564,-0.10863598343203851
1480,93.43812549514884,52.94719252902301,-1.2258922634399458,-2.2893589818884124
1481,110.83572036741657,56.93217601658704,0.015123261584553639,-0.7274009824112491
1482,94.40750271862349,29.723227283291514,0.3363229693212808,-2.413572574914108
1483,125.90445776850108,41.13959753021623,-0.3746228193260549,-1.8835984424461407
1484,94.00545721578096,46.67420620150125,-0.48016958420723416,-2.814679483699724
1485,103.37027088627829,57.03140197236049,-0.5927992331786469,-0.38812809863676634
1486,113.98886247809635,74.98430483721495,-0.023393960243946223,1.9266515746746835
1487,78.72451400600453,47.71994273190282,-2.382762352073065,0.5401602804774797
1488,73.58786782028837,35.93022537896012,-1.1013266287697099,0.6681872609084372
1489,77.11515528144858,54.02268077201298,-0.6270508454473506,-1.8812860229159094
1490,118.93876155140774,63.2099578954071,1.2075031949519206,-0.9808439104370041
1491,91.72212781161329,51.08014120979501,-0.8138136419289294,2.169220114272484
1492,138.37298928502378,40.93351454845707,0.18046814183120646,-2.5895759670845755
1493,91.53628602013917,59.579939414800194,0.22654275093099605,2.248944624119316
1494,102.76826954795555,56.63545618498435,1.2979165056607622,-0.10247858733358406
1495,123.13164928851813,39.73919155804376,1.2625774069641502,2.118359786855315
1496,130.09139332238684,53.81425617534342,-0.05750296879491637,-1.1434993916621075
1497,130.92255364954596,59.97265567658873,-0.47548474118944284,-1.012579598761993
1498,118.12549345889714,61.818900425588936,-0.6638331028256903,1.580880011862825
1499,115.36093788717193,49.33551024690544,-0.2410632224657809,1.7906837692604034
1500,108.88790423801774,46.41920553820681,-0.43403335432359996,-1.6986925869701157
1501,111.67541614249957,62.27273822081263,0.553627409358232,2.971138160307542
1502,91.732214255072,37.89839497019115,0.4203098174852043,-2.6107256719966125
1503,87.72701674866539,54.38579290921005,0.5918011911450157,-2.711175842328219
1504,99.94938313883571,36.29973372635571,1.2592837114361684,0.6000706822593567
1505,97.44723066212607,60.65376272259603,1.862869121400177,1.399521519372552
1506,93.20157926009087,47.41954484388839,0.12466339340755687,2.8958329554292277
1507,110.44581171185072,62.68583235647469,1.0994637713956532,-0.5972432734700206
1508,114.32957812855766,54.91412756355527,-0.35166018383421516,-2.9826820442282607
1509,101.32610329437772,37.7677976993807,1.1850069835830157,0.6465167681722277
1510,122.16295121582893,64.24627732077244,1.0615091571758442,-1.321378873415195
1511,82.87466328799742,65.51245266427729,1.0084159699429913,-0.42130566290914206
1512,97.09510811080423,58.82286492599216,0.09406984119152385,-0.07244837971138018
1513,89.24766519095793,42.3841213496378,-0.6683581639908888,-2.736247965672783
1514,72.0019507439041,46.93986045642591,-1.3945284378654765,-0.08807904525970756
1515,98.7597897123595,51.45427217405759,-0.04003720752109928,-0.46294718696322557
1516,98.17378737425075,42.96289600668567,1.533012542249183,1.3354550047740021
1517,122.70174614863197,66.92346572463205,-0.3098449013640731,0.9152459130863297
1518,109.46217526832166,51.44326471726037,0.7851265854600545,-1.9778479746474726
1519,84.63719763506192,22.966519528926426,0.8439514005189311,-1.8463836314523323
1520,127.81138849501282,53.3935581275622,-0.28368622092717277,-1.5644743191033585
1521,118.31550543288029,46.51842603182687,1.3163448375195195,-2.017213876401251
1522,108.73146555202923,49.25073443881552,-2.9086607444805037,0.9877996662516031
1523,96.60273851725252,46.313806342143,-1.222750278738175,3.10659643737731
1524,85.60841144914781,58.07046416606687,-0.9156322963584598,0.9557248902292024
1525,94.4168983589342,61.196877785533815,-0.8197150228673898,0.6702999235763212
1526,116.33122929556279,52.830531622586534,0.3362629511858955,-0.565939485755842
1527,128.26879458901914,46.60688812861841,0.29003780305390187,-1.177592963807753
1528,123.14865292408284,49.5866279519083,0.3939905721750079,2.5828525895619032
1529,92.6672586732059,50.195996165776286,0.596081494132487,2.9468256846496654
1530,83.20573850066484,41.975699601351636,-0.9501045691456493,-0.020255886180115645
1531,102.11329370366806,55.789286485712346,-1.218176066807319,-1.3182091640867557
1532,73.47340951655723,54.60042323860466,0.39631968200786294,1.6972278863735974
1533,104.84751571277172,65.40441239776673,-0.6302320736464391,-2.309342091378863
